paper_name,Attack Name,Objective,Threat Model,Attacker Knowledge,is Backdoor,Attack Type,Attack Phase,Domain,Task Type,Applicable in the physical domain,Description,Attack's success rate - digital domain,Attack's success rate - physical domain,Attacked models,Datasets,Reference
100_FoolingEndToEndSpeakerVerificationWithAdversarialExamples.pdf,White-box attack,Integrity,Gradiant Based,WhiteBox,False,Evasion,Serving,0.0,no,Noise added to original examples.,69.94%,,['End-to-end deep neural models'],"['YOHO', 'NTIMIT']",https://arxiv.org/abs/1803.09118
100_FoolingEndToEndSpeakerVerificationWithAdversarialExamples.pdf,Cross-dataset black-box attack,Integrity,Interactive,BlackBox,False,Evasion,Serving,0.0,no,Crafted on a different dataset.,22.62%,,['End-to-end deep neural models'],"['YOHO', 'NTIMIT']",https://arxiv.org/abs/1803.09118
100_FoolingEndToEndSpeakerVerificationWithAdversarialExamples.pdf,Cross-features black-box attack,Integrity,Interactive,BlackBox,False,Evasion,Serving,0.0,no,Crafted with different features.,18.75%,,['End-to-end deep neural models'],"['YOHO', 'NTIMIT']",https://arxiv.org/abs/1803.09118
101_Datadrivenexploratoryattacksonblackboxclassifiersinadversarialdomains.pdf,SEE,Integrity,Interactive,BlackBox,False,Evasion,Serving,0.0,no,Data driven reverse engineering on classifiers.,Varies,,Various,Multiple,https://arxiv.org/abs/1703.09752
105_SquareAttackAQueryEfficientBlackBoxAdversarialAttackviaRandomSearch.pdf,Square Attack,Integrity,Interactive,BlackBox,False,Evasion,Serving,0.0,no,Black-box attack using random search.,Not specified,,"['Inception v3', 'ResNet-50', 'VGG-16-BN']",['ImageNet'],https://github.com/max-andr/square-attack
106_AdvwatermarkANovelWatermarkPerturbationforAdversarialExamples.pdf,Adv-watermark,Integrity,Interactive,BlackBox,False,Evasion,Serving,0.0,yes,Watermark-based adversarial crafting.,97%,,"['Alexnet', 'VGG19', 'SqueezeNet1_0', 'Resnet101', 'InceptionV3']","['ImageNet', 'CASIA-WebFace']",https://doi.org/10.1145/3394171.3413976
107_WhoisRealBobAdversarialAttacksonSpeakerRecognitionSystems.pdf,FAKEBOB,Integrity,Interactive,BlackBox,False,Evasion,Serving,0.0,yes,Misclassification attack on SRS,99%,Varies,"['ivector-PLDA', 'GMM-UBM', 'xvector-PLDA', 'Talentedsoft', 'Microsoft Azure']","['VoxCeleb', 'LibriSpeech', 'aishell-1']",https://arxiv.org/abs/2004.06954
107_WhoisRealBobAdversarialAttacksonSpeakerRecognitionSystems.pdf,FAKEBOB,Integrity,Transferable,BlackBox,False,Evasion,Serving,0.0,yes,Transfer attack to different AI models,51%,Varies,"['ivector-PLDA', 'GMM-UBM', 'xvector-PLDA', 'Microsoft Azure']","['VoxCeleb', 'LibriSpeech', 'aishell-1']",https://arxiv.org/abs/2004.06954
108_AdvHatRealWorldAdversarialAttackonArcFaceFaceIDSystem.pdf,AdvHat,Integrity,Gradient Based,WhiteBox,False,Evasion,Serving,0.0,yes,Adversarial sticker on a hat deceives ArcFace Face ID.,,>0.5 reduction,"['LResNet100E-IR, ArcFace@ms1m-refine-v2', 'LResNet50E-IR', 'LResNet34E-IR', 'MobileFaceNet']",CASIA-WebFace,https://arxiv.org/abs/1905.13725
10_Understandingadversarialattacksondeeplearningbasedmedicalimageanalysissystems.pdf,Not specified,Integrity,Gradient-Based,WhiteBox,False,Evasion,Serving,0.0,no,Small imperceptible perturbations cause misdiagnosis.,Varies,,ResNet-50,"Fundoscopy, Chest X-Ray, Dermoscopy",https://doi.org/10.1016/j.patcog.2020.107332
113_SLAPImprovingPhysicalAdversarialExampleswithShortLivedAdversarialPerturbations.pdf,SLAP,Integrity,Interactive,WhiteBox,False,Evasion,Serving,0.0,yes,Projector-based adversarial examples,99%,varies,"['Yolov3', 'Mask-RCNN', 'Lisa-CNN', 'Gtsrb-CNN']","['LISA', 'GTSRB']",https://www.usenix.org/conference/usenixsecurity21/presentation/lovisotto
114_HybridBatchAttacksFindingBlackboxAdversarialExampleswithLimitedQueries.pdf,Hybrid Batch Attack,Integrity,Interactive,BlackBox,False,Evasion,Serving,0.0,no,"Combines transfer, optimization attacks",98.9%,0.0,"['MNIST model A', 'CIFAR10 DenseNet', 'ImageNet DenseNet']","['MNIST', 'CIFAR10', 'ImageNet']",https://www.usenix.org/conference/usenixsecurity20/presentation/suya
115_DevilsWhisperAGeneralApproachforPhysicalAdversarialAttacksagainstCommercialBlackboxSpeechRecognitionDevices.pdf,Devil’s Whisper,Integrity,Interactive,BlackBox,False,Evasion,Serving,0.0,yes,Adversarial audio clips to attack ASR systems,100%,98%,"['Google Cloud Speech-to-Text', 'Microsoft Bing Speech Service', 'Amazon Transcribe', 'IBM Speech to Text']",Synthesized TTS with noise and speed modifications,https://www.usenix.org/conference/usenixsecurity20/presentation/chen-yuxuan
116_AreAlphaZerolikeAgentsRobusttoAdversarialPerturbations.pdf,GoAttack,Integrity,Interactive,BlackBox,False,Evasion,Serving,0.0,no,Perturbing Go game state with meaningless actions,58%,,"['Policy-Value neural network (PV-NN)', 'Monte Carlo tree search (MCTS)']","['AlphaGo Zero self-play games', 'NoGo']",https://PaperCode.cc/GoAttack
117_DecisionbasedBlackboxAttackAgainstVisionTransformersviaPatchwiseAdversarialRemoval.pdf,PAR,Integrity,Interactive,BlackBox,False,Evasion,Serving,0.0,no,Patch-wise noise compression,,,"['vit-tiny-patch16', 'vit-small-r26-s32-224', 'vit-small-patch16-224', 'resnet-18', 'resnet-101', 'inceptionv3', 'inception-resnetv2', 'nasnet', 'densenet-161', 'vgg19-bn', 'senet-154']","['ImageNet-21k', 'ILSVRC-2012', 'Tiny-Imagenet']",
118_PracticalAdversarialAttacksonSpatiotemporalTrafficForecastingModels.pdf,STPGD-TDNS,Integrity,Gradient Based,WhiteBox,False,Evasion,Serving,0.0,no,Biases traffic predictions.,67.8%,,['GraphWaveNet'],"['PEMS-BAY', 'METR-LA']",https://github.com/usail-hkust/Adv-ST
118_PracticalAdversarialAttacksonSpatiotemporalTrafficForecastingModels.pdf,STMIM-TDNS,Integrity,Gradient Based,BlackBox,False,Evasion,Serving,0.0,no,Misleads models with adversarial states.,56.67%,,['GraphWaveNet'],"['PEMS-BAY', 'METR-LA']",https://github.com/usail-hkust/Adv-ST
119_EADElasticnetattackstodeepneuralnetworksviaadversarialexamples.pdf,EAD,Integrity,Gradient-Based,WhiteBox,False,Evasion,Serving,0.0,yes,Elastic-net regularized optimization for adversarial examples.,100%,,['Inception-v3'],"['MNIST', 'CIFAR10', 'ImageNet']",https://arxiv.org/abs/1709.04114
11_GeneralizabilityvsRobustnessInvestigatingMedicalImagingNetworksUsingAdversarialExamples.pdf,FGSM,Integrity,Interactive,BlackBox,False,Evasion,Serving,0.0,no,One-step pixel-level update to maximize loss.,Inferred from performance drop,,"['InceptionV3', 'InceptionV4', 'MobileNet']",Dermofit,Not provided
11_GeneralizabilityvsRobustnessInvestigatingMedicalImagingNetworksUsingAdversarialExamples.pdf,DF,Integrity,Interactive,BlackBox,False,Evasion,Serving,0.0,no,Iterative greedy search to decision boundary.,Inferred from performance drop,,"['InceptionV3', 'InceptionV4', 'MobileNet']",Dermofit,Not provided
11_GeneralizabilityvsRobustnessInvestigatingMedicalImagingNetworksUsingAdversarialExamples.pdf,SMA,Integrity,Interactive,BlackBox,False,Evasion,Serving,0.0,no,Perturbs pixels to change output significantly.,Inferred from performance drop,,"['InceptionV3', 'InceptionV4', 'MobileNet']",Dermofit,Not provided
11_GeneralizabilityvsRobustnessInvestigatingMedicalImagingNetworksUsingAdversarialExamples.pdf,DAG,Integrity,Interactive,BlackBox,False,Evasion,Serving,0.0,no,Crafts adversarial examples for segmentation.,Inferred from performance drop,,"['SegNet', 'UNet', 'DenseNet']",OASIS,Not provided
120_WassersteinadversarialexamplesviaprojectedSinkhorniterations.pdf,Wasserstein Attack,Integrity,Gradient Based,WhiteBox,False,Evasion,Serving,0.0,No,Wasserstein distance-based adversarial examples,3%,,"MNIST (standard, binarize, ℓ∞ robust, adversarially trained), CIFAR-10 (standard, ℓ∞ robust, adversarially trained)","MNIST, CIFAR-10",https://arxiv.org/abs/1902.07906
121_Simpleiterativemethodforgeneratingtargeteduniversaladversarialperturbations.pdf,Targeted UAP,Integrity,Gradient Based,WhiteBox,False,Evasion,Serving,0.0,yes,Iterative gradient-based targeted UAP generation.,100%,,"['VGG-20', 'ResNet-20']",CIFAR-10,https://www.mdpi.com/1999-4893/13/11/268
121_Simpleiterativemethodforgeneratingtargeteduniversaladversarialperturbations.pdf,Targeted UAP,Integrity,Gradient Based,WhiteBox,False,Evasion,Serving,0.0,yes,Iterative gradient-based targeted UAP generation.,92%,,"['VGG-16', 'VGG-19', 'ResNet-50']",ImageNet,https://www.mdpi.com/1999-4893/13/11/268
122_ColorFoolSemanticadversarialcolorization.pdf,ColorFool,Integrity,Interactive,BlackBox,False,Evasion,Serving,0.0,yes,Semantic adversarial colorization attack,Not specified,,"['ResNet50', 'ResNet18', 'AlexNet']","['Private-Places365', 'CIFAR-10', 'ImageNet']",https://github.com/smartcameras/ColorFool
123_SquareattackAqueryefficientblackboxadversarialattackviarandomsearch.pdf,Square Attack,Integrity,Interactive,BlackBox,False,Evasion,Serving,0.0,no,Random search with square-shaped updates,Varies by model,,"['Inception v3', 'ResNet-50', 'VGG-16-BN']",['ImageNet'],https://github.com/max-andr/square-attack
124_Onepixelattackforfoolingdeepneuralnetworks.pdf,One Pixel Attack,Integrity,Interactive,BlackBox,False,Evasion,Serving,0.0,no,Altering one pixel to cause misclassification.,67.97%,,"['AllConv', 'NiN', 'VGG16', 'AlexNet']","['CIFAR-10', 'ImageNet']",https://ieeexplore.ieee.org/document/8601309
125_Exploringthelandscapeofspatialrobustness.pdf,Spatial Transformation Attack,Integrity,Gradient Based,WhiteBox,False,Evasion,Serving,0.0,no,Rotations and translations evasion.,"Up to 70% for MNIST, 90% for CIFAR-10, 45% for ImageNet",,"['CNN for MNIST', 'ResNet for CIFAR-10', 'ResNet-50 for ImageNet']","['MNIST', 'CIFAR-10', 'ImageNet']",https://openreview.net/forum?id=HyydRMZC-
126_HopSkipJumpAttackAqueryefficientdecisionbasedattack.pdf,HopSkipJumpAttack,Integrity,Interactive,BlackBox,False,Evasion,Serving,0.0,yes,Query-efficient attack using binary decision information.,Effective,Applicable,"['CNN', 'ResNet', 'DenseNet']","['MNIST', 'CIFAR-10', 'CIFAR-100', 'ImageNet']",Not provided
127_LearningtoattackAdversarialtransformationnetworks.pdf,ATN-based attack,Integrity,Gradient Based,WhiteBox,False,Evasion,Serving,0.0,yes,Transforms inputs to adversarial examples.,Not Found,Not Found,"['MNIST-digit classifiers', 'Inception ResNet-v2']","['MNIST', 'ImageNet']",Not Provided
128_AttackasdefenseCharacterizingadversarialexamplesusingrobustness.pdf,A2D,Integrity,Gradient Based,WhiteBox,False,Evasion,Serving,0.0,yes,Evaluates robustness by attack cost,0%,,"['MNIST', 'CIFAR10', 'ImageNet']","['MNIST', 'CIFAR10', 'ImageNet']",https://doi.org/10.1145/3460319.3464822
129_CompositeAdversarialAttacks.pdf,CAA,Integrity,Gradiant Based,WhiteBox,False,Evasion,Serving,0.0,no,Automated search for strong attack policy.,,,,"CIFAR-10, ImageNet, Bird&Bicycle",Not provided
129_CompositeAdversarialAttacks.pdf,CAA,Integrity,Gradient Based,WhiteBox,False,Evasion,Serving,0.0,no,Searches best attack combination automatically.,,,,"CIFAR-10, ImageNet, Bird&Bicycle",
12_AdversarialexamplessecuritythreatstoCOVIDdeeplearningsystemsinmedicalIoTdevices.pdf,Not Found,Integrity,WhiteBox,WhiteBox,False,Evasion,Serving,0.0,Yes,Misclassification in COVID-19 DL systems,Not Found,Not Found,Not Found,Not Found,DOI 10.1109/JIOT.2020.3013710
130_Boostingadversarialattackswithmomentum.pdf,MI-FGSM,Integrity,Gradient Based,WhiteBox,False,Evasion,Serving,0.0,No,Generates adversarial examples with momentum,Up to 100%,,"['Inc-v3', 'Inc-v4', 'IncRes-v2', 'Res-152', 'Inc-v3ens3', 'Inc-v3ens4', 'IncRes-v2ens']",ImageNet,
131_ImperceptibleRobustandTargetedAdversarialExamplesforAutomaticSpeechRecognition.pdf,IRT - Imperceptible,Integrity,Gradient Based,WhiteBox,False,Evasion,Serving,0.0,no,Undetectable ASR adversarial examples,100%,0.0,Lingvo,LibriSpeech,http://cseweb.ucsd.edu/~yaq007/imperceptible-robust-adv.html
131_ImperceptibleRobustandTargetedAdversarialExamplesforAutomaticSpeechRecognition.pdf,IRT - Robust,Integrity,Gradient Based,WhiteBox,False,Evasion,Serving,0.0,yes,Robust ASR adversarial examples,60%,0.0,Lingvo,LibriSpeech,http://cseweb.ucsd.edu/~yaq007/imperceptible-robust-adv.html
132_HotFlipWhiteBoxAdversarialExamplesforTextClassification.pdf,HotFlip,Integrity,Gradient Based,WhiteBox,False,Evasion,Serving,0.0,no,Uses gradients to flip characters and deceive text classifiers.,69.32%,,['CharCNN-LSTM'],"[""AG's news"", 'SST']",http://arxiv.org/abs/1712.06751
133_SemanticallyequivalentadversarialrulesfordebuggingNLPmodels.pdf,SEAR,Integrity,Interactive,BlackBox,False,Evasion,Serving,0.0,no,Perturbations preserving semantics but changing model prediction,Not explicitly stated,,"BiDAF, fastText, VQA model","SQuAD, Rotten Tomato movie reviews, IMDB reviews, VQA dataset",Not provided
135_AdversarialSensorAttackonLiDARbasedPerceptioninAutonomousDriving.pdf,Adv-LiDAR,Integrity,Interactive,WhiteBox,False,Evasion,Serving,0.0,yes,LiDAR spoofing to fool AV perception,75%,,['Baidu Apollo'],['Baidu Apollo real-world LiDAR data'],https://doi.org/10.1145/3319535.3339815
136_AdversarialattacksonmachinelearningcybersecuritydefencesinIndustrialControlSystems.pdf,JSMA,Integrity,Gradient-Based,WhiteBox,False,Evasion,Serving,0.0,no,JSMA decreases model accuracy by generating adversarial samples.,8.5%,,"['Random Forest', 'J48']",Power system,https://doi.org/10.1016/j.jisa.2020.102717
138_AnAdversarialApproachforIntrusionDetectionSystemsUsingJacobianSaliencyMapAttacksJSMAAlgorithm.pdf,JSMA,Integrity,Gradient Based,WhiteBox,False,Evasion,Serving,0.0,no,Evade IDS by minimal perturbation,82.14%,0.0,['RNN-ADV'],['NSL-KDD'],https://www.mdpi.com/journal/computers
139_AutomaticFingerprintingofVulnerableBLEIoTDeviceswithStaticUUIDsfromMobileApps.pdf,BLE device fingerprinting,Privacy,Interactive,BlackBox,False,Evasion,Serving,0.0,yes,Fingerprint BLE devices,94.6%,94.6%,BLE IoT devices,"UUIDs, BLE devices",https://doi.org/10.1145/3319535.3354240
13_DemiguiseAttackCraftingInvisibleSemanticAdversarialPerturbationswithPerceptualSimilarity.pdf,Demiguise Attack,Integrity,Interactive,BlackBox,False,Evasion,Serving,0.0,no,Uses Perceptual Similarity to craft perturbations.,Superior to state-of-the-art,,"['ResNet', 'VGG', 'Inception-v3', 'MobileNet-v2']",ImageNet,Not provided
141_IDSGANGenerativeAdversarialNetworksforAttackGenerationAgainstIntrusionDetection.pdf,IDSGAN,Integrity,Interactive,BlackBox,False,Evasion,Serving,0.0,no,Generates adversarial traffic to evade IDS.,99.39%,,"['Support Vector Machine (SVM)', 'Naive Bayes (NB)', 'Multilayer Perceptrons (MLP)', 'Logistic Regression (LR)', 'Decision Tree (DT)', 'Random Forest (RF)', 'K-Nearest Neighbors (KNN)']",NSL-KDD,Not provided
142_ManintheMiddleAttacksAgainstMachineLearningClassifiersViaMaliciousGenerativeModels.pdf,MVD,Integrity,Double-black-box,BlackBox,False,Evasion,Serving,0.0,no,Uses MVD to generate adversarial examples.,95%,,DNNs for MNIST and CIFAR-10,"MNIST, CIFAR-10",
142_ManintheMiddleAttacksAgainstMachineLearningClassifiersViaMaliciousGenerativeModels.pdf,MVD,Integrity,Black-box-classifier,BlackBox,False,Evasion,Serving,0.0,no,Uses MVD to generate adversarial examples.,95%,,DNNs for MNIST and CIFAR-10,"MNIST, CIFAR-10",
142_ManintheMiddleAttacksAgainstMachineLearningClassifiersViaMaliciousGenerativeModels.pdf,MVD,Integrity,Black-box-encoder,BlackBox,False,Evasion,Serving,0.0,no,Uses MVD to generate adversarial examples.,95%,,DNNs for MNIST and CIFAR-10,"MNIST, CIFAR-10",
142_ManintheMiddleAttacksAgainstMachineLearningClassifiersViaMaliciousGenerativeModels.pdf,MVD,Integrity,Double-white-box,WhiteBox,False,Evasion,Serving,0.0,no,Uses MVD to generate adversarial examples.,95%,,DNNs for MNIST and CIFAR-10,"MNIST, CIFAR-10",
143_AdvDropAdversarialAttacktoDNNsbyDroppingInformation.pdf,AdvDrop,Integrity,Gradient Based,WhiteBox,False,Evasion,Serving,0.0,no,Drops details to craft adversarial examples.,99.95%,,['ResNet50'],['ImageNet'],https://github.com/RjDuan/AdvDrop
147_AdvhatRealworldadversarialattackonarcfacefaceidsystem.pdf,AdvHat,Integrity,Interactive,WhiteBox,False,Evasion,Serving,0.0,yes,Printed sticker on hat confuses ArcFace.,,>0.5 reduction,"['LResNet100E-IR, ArcFace@ms1m-refine-v2', 'LResNet50E-IR', 'LResNet34E-IR', 'MobileFaceNet']","CASIA-WebFace, MS-Celeb-1M",https://github.com/papermsucode/advhat
148_PracticalAdversarialAttacksAgainstSpeakerRecognitionSystems.pdf,Practical Adversarial Attacks Against Speaker Recognition Systems,Integrity,Gradient Based,WhiteBox,False,Evasion,Serving,0.0,yes,Noise addition to audio for recognition evasion,98%,50%,X-vector,CSTR VCTK Corpus,https://doi.org/10.1145/3376897.3377856
149_RaySARaySearchingMethodforHardlabelAdversarialAttack.pdf,RayS,Integrity,Interactive,BlackBox,False,Evasion,Serving,0.0,no,Hard-label black-box attack using ray searching.,46.0%,,"['Various models including MNIST, CIFAR-10, ResNet-50, InceptionV3']","['MNIST', 'CIFAR-10', 'ImageNet']",https://doi.org/10.1145/3394486.3403225
150_TowardsTransferableAdversarialAttackagainstDeepFaceRecognition.pdf,DFANet,Integrity,Transferable,BlackBox,False,Evasion,Serving,0.0,yes,Enhances transferability using dropout in convolutional layers,90%,,"['ResNet-50', 'SENet-50', 'MobileNet', 'Inception-ResNet']","['CAISA-WebFace', 'MS-Celeb-1M', 'VGGFace2', 'IMDb-Face']",https://arxiv.org/abs/1806.04169
152_AdvHatRealworldadversarialattackonArcFaceFaceIDsystem.pdf,AdvHat,Integrity,Interactive,WhiteBox,False,Evasion,Serving,0.0,yes,Adversarial sticker on hat deceives ArcFace.,Significant,Significant,"['LResNet100E-IR, ArcFace@ms1m-refine-v2', 'LResNet50E-IR', 'LResNet34E-IR', 'MobileFaceNet']","CASIA-WebFace, MS-Celeb-1M",https://arxiv.org/abs/1907.05047
154_AdversarialAttacksonMachineLearningSystemsforHighFrequencyTrading.pdf,Gradient-Based Attack,Integrity,Gradiant Based,WhiteBox,False,Evasion,Serving,0.0,no,Perturbs order book data to misclassify stock movement.,29.34%,,"['Linear', 'MLP', 'LSTM']","['Ford (F)', 'General Electric (GE)', 'Nvidia (NVDA)']",https://doi.org/10.1145/3490354.3494367
154_AdversarialAttacksonMachineLearningSystemsforHighFrequencyTrading.pdf,Universal Transfer Attack,Integrity,Transferable,BlackBox,False,Evasion,Serving,0.0,no,Universal perturbations fool models on unseen data.,40.46%,,"['Linear', 'MLP', 'LSTM']","['Ford (F)', 'General Electric (GE)']",https://doi.org/10.1145/3490354.3494367
156_AdversarialAttacksAgainstAutomaticSpeechRecognitionSystemsviaPsychoacousticHiding.pdf,Psychoacoustic Hiding,Integrity,Gradient Based,WhiteBox,False,Evasion,Serving,0.0,no,ASR manipulation below human perception with psychoacoustic model.,98%,,Kaldi,WSJ,
157_ShapeShifterRobustPhysicalAdversarialAttackonFasterRCNNObjectDetector.pdf,ShapeShifter,Integrity,Gradient Based,WhiteBox,False,Evasion,Serving,0.0,yes,Misclassify stop signs in physical world.,,High,['Faster R-CNN Inception-v2'],['MS-COCO'],https://arxiv.org/abs/1802.06430
158_BlackboxAdversarialAttacksonVideoRecognitionModels.pdf,V-BAD,Integrity,Interactive,BlackBox,False,Evasion,Serving,0.0,Yes,Uses image model perturbations and NES for video model evasion.,93%,,"['I3D', 'CNN+LSTM']","['UCF-101', 'HMDB-51', 'Kinetics-400']",
102_Channelawareadversarialattacksagainstdeeplearningbasedwirelesssignalclassifiers.pdf,Targeted White-Box Adversarial Attacks Using Channel Information,Integrity,Gradient Based,WhiteBox,False,Evasion,Serving,0.0,yes,Attacks designed with channel effects,Inferred from paper,Inferred from paper,Inferred from paper,Inferred from paper,Inferred from paper
102_Channelawareadversarialattacksagainstdeeplearningbasedwirelesssignalclassifiers.pdf,Non-Targeted White-Box Adversarial Attacks Using Channel Information,Integrity,Gradient Based,WhiteBox,False,Evasion,Serving,0.0,yes,Maximizes loss without specific target,Inferred from paper,Inferred from paper,Inferred from paper,Inferred from paper,Inferred from paper
102_Channelawareadversarialattacksagainstdeeplearningbasedwirelesssignalclassifiers.pdf,White-Box Adversarial Attack with Limited Channel Information,Integrity,Gradient Based,WhiteBox,False,Evasion,Serving,0.0,yes,Uses PCA for limited channel info,Inferred from paper,Inferred from paper,Inferred from paper,Inferred from paper,Inferred from paper
102_Channelawareadversarialattacksagainstdeeplearningbasedwirelesssignalclassifiers.pdf,Universal Adversarial Perturbation (UAP) Attack,Integrity,Transferable,BlackBox,False,Evasion,Serving,0.0,yes,Does not need exact input or channel,Inferred from paper,Inferred from paper,Inferred from paper,Inferred from paper,Inferred from paper
102_Channelawareadversarialattacksagainstdeeplearningbasedwirelesssignalclassifiers.pdf,Black-Box UAP Attack,Integrity,Transferable,BlackBox,False,Evasion,Serving,0.0,yes,Uses transferability property,Inferred from paper,Inferred from paper,Inferred from paper,Inferred from paper,Inferred from paper
102_Channelawareadversarialattacksagainstdeeplearningbasedwirelesssignalclassifiers.pdf,Broadcast Adversarial Attack,Integrity,Gradient Based,WhiteBox,False,Evasion,Serving,0.0,yes,Fools multiple classifiers,Inferred from paper,Inferred from paper,Inferred from paper,Inferred from paper,Inferred from paper
103_Overtheairadversarialattacksondeeplearningbasedmodulationclassifieroverwirelesschannels.pdf,Targeted WB (Channel Inversion),Integrity,Gradient Based,WhiteBox,False,Evasion,Serving,0.0,no,Inverts channel in targeted attack.,,0.0,VT-CNN2,RML2016.10a,viXra:2002.0042
103_Overtheairadversarialattacksondeeplearningbasedmodulationclassifieroverwirelesschannels.pdf,Targeted WB (MRPP),Integrity,Gradient Based,WhiteBox,False,Evasion,Serving,0.0,no,Maximizes power in targeted attack.,,0.0,VT-CNN2,RML2016.10a,viXra:2002.0042
103_Overtheairadversarialattacksondeeplearningbasedmodulationclassifieroverwirelesschannels.pdf,Non-Targeted WB (MMSE),Integrity,Gradient Based,WhiteBox,False,Evasion,Serving,0.0,no,Uses MMSE in non-targeted attack.,,0.0,VT-CNN2,RML2016.10a,viXra:2002.0042
103_Overtheairadversarialattacksondeeplearningbasedmodulationclassifieroverwirelesschannels.pdf,Non-Targeted WB (MRPP),Integrity,Gradient Based,WhiteBox,False,Evasion,Serving,0.0,no,Maximizes power in non-targeted attack.,,0.0,VT-CNN2,RML2016.10a,viXra:2002.0042
103_Overtheairadversarialattacksondeeplearningbasedmodulationclassifieroverwirelesschannels.pdf,WB Limited Channel Info,Integrity,Gradient Based,WhiteBox,False,Evasion,Serving,0.0,no,Attack with limited channel info.,,0.0,VT-CNN2,RML2016.10a,viXra:2002.0042
